Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,logmomentum
2021-10-04,335.5299987792969,335.94000244140625,322.70001220703125,326.2300109863281,326.2300109863281,42885000,META,219.03951917375838,165.6334186553955,-37.48044684495383,73.62823621312563,312.88989108164674,18.376946229144238,323.6295316611338,5.78453265812149
2021-10-05,328.5799865722656,335.17999267578125,326.1600036621094,332.9599914550781,332.9599914550781,35377900,META,247.3547090802874,175.44592933654786,-43.36609307823059,82.15425921569569,339.75444776793927,11.137410905156486,329.84983819043003,5.805014453989429
2021-10-06,329.739990234375,334.3800048828125,325.79998779296875,333.6400146484375,333.6400146484375,26443000,META,276.29614802769254,185.28350486755372,-47.56132930909524,88.80500803001686,362.8935209275875,7.673488807519988,332.37662249576834,5.807060868146611
2021-10-07,337.0,338.8399963378906,328.9800109863281,329.2200012207031,329.2200012207031,28307500,META,304.6061564854213,194.79581871032715,-51.70607410983595,93.64088639511527,382.0775915005577,7.514045920096606,330.2722083123915,5.793684118970643
2021-10-08,331.510009765625,333.3999938964844,328.7099914550781,330.04998779296875,330.04998779296875,15946100,META,333.50000435965404,204.29303398132325,-53.54670486580855,97.3605436606279,399.01412130257904,9.571946660067454,330.124061299443,5.796209677804327
2021-10-11,327.6300048828125,330.4599914550781,325.3099975585937,325.45001220703125,325.45001220703125,14708200,META,331.5085754394531,213.70522193908693,-54.139029161769656,99.6068654710041,412.91895288109515,14.491490997078728,327.0080285711685,5.7821314786909435
2021-10-12,323.0299987792969,324.3800048828125,317.3699951171875,323.7699890136719,323.7699890136719,31658700,META,328.760001046317,223.01702537536622,-53.42772804747577,100.80909979327325,424.63522496191274,21.39882578881972,324.8493355328374,5.77693996123629
2021-10-13,326.9700012207031,327.0,322.6600036621094,324.5400085449219,324.5400085449219,14761500,META,328.51857212611606,232.42045249938965,-52.80226065278981,101.08238194742658,434.5852163942428,30.255688604536488,324.6431175408937,5.77932278031226
2021-10-14,328.3599853515625,330.5199890136719,327.1000061035156,328.5299987792969,328.5299987792969,14302200,META,327.8857160295759,241.9816753387451,-51.65646803605469,100.65500481838778,443.29168497552064,40.671665701969545,327.2343716998291,5.791579650206442
2021-10-15,328.67999267578125,329.07000732421875,322.510009765625,324.760009765625,324.760009765625,21596400,META,326.6171439034598,251.36879615783693,-50.49664243607171,99.09315216374648,449.5551004853299,53.18249183034396,325.5847970770264,5.780002530730771
2021-10-18,328.95001220703125,335.8900146484375,327.5,335.3399963378906,335.3399963378906,21585000,META,327.4914289202009,261.3092433929443,-48.31499777997374,96.9147233334757,455.13869005989574,67.47979672599291,332.0882632509359,5.8121584283212355
2021-10-19,339.6499938964844,342.4599914550781,337.2799987792969,339.989990234375,339.989990234375,18786300,META,328.9114292689732,271.57006721496583,-47.284020463311606,93.62031024738668,458.8106877097392,84.32944672019246,337.3560812398953,5.8259705796122825
2021-10-20,343.45001220703125,343.9800109863281,339.45001220703125,340.7799987792969,340.7799987792969,13639500,META,331.10142735072543,281.8465602874756,-46.459649914350564,89.03732288711633,459.9212060617083,103.77191451324293,339.63869293282966,5.828298345761141
2021-10-21,340.2799987792969,342.3099975585937,337.79998779296875,341.8800048828125,341.8800048828125,16354400,META,333.6885724748884,292.2093318939209,-44.745572049108944,82.846469486282,457.90227086648486,126.51639292135687,341.13290089948487,5.831530523515796
2021-10-22,326.3500061035156,329.6300048828125,321.1099853515625,324.6099853515625,324.6099853515625,35224500,META,333.69856916155135,301.7021480560303,-42.010663723662674,74.2904881082639,450.2831242725581,153.1211718395025,330.1176238675366,5.779539041789733
2021-10-25,320.29998779296875,329.5599975585937,319.7200012207031,328.69000244140625,328.69000244140625,38409000,META,333.721426827567,311.5841510772705,-38.17600903850587,62.62484164404168,436.8338343653539,186.33446778918716,329.16587625011636,5.792068046973915
2021-10-26,328.260009765625,330.2099914550781,309.6000061035156,315.8099975585937,315.8099975585937,65654000,META,332.44285365513394,320.82215385437013,-36.81967621887816,46.01715255664723,412.8564589676646,228.78784874107566,320.2619571224346,5.751969274484302
2021-10-27,314.19000244140625,319.25,312.0599975585937,312.2200012207031,312.2200012207031,29971800,META,329.13999720982144,330.04350128173826,-33.58061447481077,8.420171328001794,346.88384393774186,313.20315862573466,314.90065318794694,5.740500061513679
2021-10-28,312.989990234375,325.5199890136719,308.1099853515625,316.9200134277344,316.9200134277344,50806800,META,325.8442862374442,328.9200012207031,-30.149886813279522,8.604496964600397,346.1289951499039,311.7110072915023,316.24689334780527,5.755489059481984
2021-10-29,320.19000244140625,326.0,319.6000061035156,323.57000732421875,323.57000732421875,37059400,META,323.3857160295759,327.9480010986328,-27.68872177317536,8.006275175112634,343.96055144885804,311.93545074840756,321.12896933208094,5.776320189652352
2021-11-01,326.0400085449219,333.45001220703125,326.0,329.9800109863281,329.9800109863281,31518900,META,321.6857169015067,328.1355010986328,-25.831584855005588,8.007834488045178,344.15117007472315,312.11983212254245,327.0296637682457,5.795996992039136
2021-11-02,331.3800048828125,334.7900085449219,323.79998779296875,328.0799865722656,328.0799865722656,28353000,META,322.18143136160717,327.89150085449216,-24.999566152240277,7.927034033678929,343.74556892185,312.0374327871343,327.72987897092565,5.790204748240411
2021-11-03,327.489990234375,332.1499938964844,323.20001220703125,331.6199951171875,331.6199951171875,20786500,META,322.6000017438616,327.7904998779297,-23.2397247054858,7.862541900259589,343.5155836784489,312.0654160774105,330.3232897351002,5.800969664856211
2021-11-04,334.010009765625,337.2699890136719,332.6499938964844,335.8500061035156,335.8500061035156,22495300,META,325.4628601074219,328.1220001220703,-22.238771579651882,8.063191400978248,344.24838292402677,311.9956173201138,334.0077673140438,5.81368268858367
2021-11-05,340.3099975585937,346.7900085449219,339.6400146484375,341.1300048828125,341.1300048828125,26872800,META,329.59286063058033,328.6760009765625,-21.758265002113603,8.56749907704503,345.81099913065253,311.5410028224724,338.75592569322293,5.829327911828849
2021-11-08,344.4200134277344,344.7900085449219,338.3399963378906,338.6199951171875,338.6199951171875,18342500,META,332.69285801478793,329.3345001220703,-21.942734269098025,8.809212766378346,346.952925654827,311.7160745893136,338.6653053091993,5.821920988210792
2021-11-09,340.0,341.3099975585937,334.4700012207031,335.3699951171875,335.3699951171875,17556700,META,334.3785705566406,329.9145004272461,-21.464037572484983,8.80543423892214,347.5253689050904,312.3036319494018,336.4684318478581,5.81224814966442
2021-11-10,332.489990234375,333.19000244140625,325.510009765625,327.6400146484375,327.6400146484375,21872600,META,334.0442853655134,330.0695007324219,-20.31435450273142,8.732833962322609,347.5351686570671,312.60383280777666,330.5828203815777,5.788858691857135
2021-11-11,329.82000732421875,332.4599914550781,327.0,327.739990234375,327.739990234375,12376600,META,333.99571446010043,330.0300003051758,-18.819201220018556,8.741945882619133,347.51389207041404,312.54610853993756,328.6876002834426,5.789164717710301
2021-11-12,330.17999267578125,341.8599853515625,329.7799987792969,340.8900146484375,340.8900146484375,25414300,META,335.3200029645647,330.8365005493164,-16.53833137657699,8.971208323388652,348.7789171960937,312.8940839025391,336.82254319343923,5.828622078949094
2021-11-15,344.3399963378906,353.6499938964844,343.20001220703125,347.5599975585937,347.5599975585937,25076600,META,336.99285888671875,331.44750061035154,-16.125191837393118,9.682041034445456,350.81158267924246,312.0834185414606,343.9808461035422,5.84805595676794
2021-11-16,343.8299865722656,346.6499938964844,340.8699951171875,342.9599914550781,342.9599914550781,18181100,META,337.25428553989957,331.5960006713867,-15.843327124685743,9.84142352874839,351.2788477288835,311.91315361388996,343.3002763378995,5.834693746169958
2021-11-17,344.239990234375,347.29998779296875,340.1000061035156,340.7699890136719,340.7699890136719,13602800,META,337.5614275251116,331.59550018310546,-15.67715657541487,9.840932134445186,351.2773644519958,311.9136359142151,341.61341812174777,5.8282688857779
2021-11-18,339.7200012207031,342.4599914550781,335.29998779296875,338.69000244140625,338.69000244140625,17487200,META,338.0357142857143,331.43600006103514,-14.86654324684605,9.690166148747453,350.8163323585301,312.0556677635402,339.6644743348534,5.822128322101072
2021-11-19,342.20001220703125,352.1000061035156,339.8999938964844,345.29998779296875,345.29998779296875,26488500,META,340.5585675920759,332.47050018310546,-13.965677522898545,10.021815543004966,352.5141312691154,312.4268690970955,343.42148330693027,5.841513334889841
2021-11-22,349.04998779296875,353.8299865722656,340.510009765625,341.010009765625,341.010009765625,27116800,META,342.45428466796875,333.0865005493164,-14.437009214723787,10.154959588128202,353.3964197255728,312.77658137305997,341.8138342793934,5.8289750576639765
2021-11-23,338.92999267578125,341.3999938964844,333.5,337.25,337.25,17225000,META,341.9342825753348,334.1585006713867,-13.454982457118547,9.333624464795784,352.82574960097827,315.49125174179517,338.7712780931311,5.817854930916049
2021-11-24,336.0,341.7799987792969,332.8099975585937,341.0599975585937,341.0599975585937,13566200,META,341.0057111467634,335.6005004882812,-11.818410210729837,7.880555681198334,351.3616118506779,319.83938912588457,340.2970910701062,5.82912206545
2021-11-26,335.79998779296875,337.75,331.8999938964844,333.1199951171875,333.1199951171875,14750700,META,339.5999973842076,336.4104995727539,-10.901226180709045,6.585591684182604,349.58168294111914,323.2393162043887,335.5123604348271,5.8054963346918775
2021-11-29,336.8900146484375,340.6700134277344,335.3099975585937,338.0299987792969,338.0299987792969,16650900,META,339.2085702078683,337.1334991455078,-9.892937897817433,5.8549138500381,348.843326845584,325.42367144543164,337.1907859978069,5.820171943539819
2021-11-30,335.0,335.8099975585937,323.42999267578125,324.4599914550781,324.4599914550781,25390000,META,337.1757114955357,336.8574981689453,-9.691651383584315,6.3214013319440445,349.5003008328334,324.21469550505725,328.7035896359877,5.779075432274388
2021-12-01,330.2900085449219,330.5,310.2900085449219,310.6000061035156,310.6000061035156,30329600,META,332.2185712541853,335.98349914550784,-9.845667673606101,8.449154037589633,352.8818072206871,319.08519107032856,316.634533947673,5.73528116142977
2021-12-02,311.3999938964844,314.6000061035156,307.20001220703125,310.3900146484375,310.3900146484375,24396200,META,327.8442862374442,334.9220001220703,-7.187920681137655,10.182096136249847,355.28619239457,314.5578078495706,312.47152108151596,5.734602664342275
2021-12-03,313.7300109863281,313.75,299.5,306.8399963378906,306.8399963378906,27471000,META,323.5,333.47149963378905,-5.656664869925692,11.954926887737493,357.381353409264,309.5616458583141,308.71717125243237,5.723062077414219
2021-12-06,308.1300048828125,320.1000061035156,306.3399963378906,317.8699951171875,317.8699951171875,21758300,META,320.1871425083705,332.3084991455078,-2.7924419445103013,12.297171473552645,356.9028420926131,307.7141561984025,314.81905382893575,5.758491579718741
2021-12-07,321.57000732421875,326.5400085449219,321.0,322.8099975585937,322.8099975585937,18794000,META,318.7142857142857,331.51799926757815,-2.1073394805633825,12.377987355754426,356.273973979087,306.7620245560693,320.1463496487077,5.773961301690964
2021-12-08,325.0,332.75,323.07000732421875,330.5599975585937,330.5599975585937,19937700,META,317.6471426827567,331.2774993896484,-1.4860491900990382,12.34589200808029,355.969283405809,306.58571537348786,327.0887815886317,5.797758424039311
2021-12-09,329.5400085449219,336.1300048828125,328.0,329.82000732421875,329.82000732421875,16879200,META,318.41285923549106,331.3864990234375,-1.6722634084667334,12.321686721308557,356.02987246605466,306.7431255808204,328.9095987456897,5.79551051085698
2021-12-10,332.5599975585937,335.0299987792969,326.3699951171875,329.75,329.75,14528000,META,321.14857264927457,331.48699951171875,-2.265709159087862,12.298554483407408,356.08410847853355,306.88989054490395,329.4698662485632,5.795297583491974
2021-12-13,330.95001220703125,341.0899963378906,329.5899963378906,334.489990234375,334.489990234375,22948700,META,324.59142630440846,331.1669982910156,-2.138061808491557,12.123026479085231,355.4130512491861,306.9209453328451,332.81661557243774,5.80961285061551
2021-12-14,328.04998779296875,335.70001220703125,327.6499938964844,333.739990234375,333.739990234375,20461000,META,328.4342825753348,330.4759979248047,-1.5827441471903967,11.518241554551919,353.5124810339085,307.4395148157009,333.4321986803959,5.80736137488248
2021-12-15,332.489990234375,342.1099853515625,323.9800109863281,341.6600036621094,341.6600036621094,24681300,META,331.8328552246094,330.41099853515624,-1.1611955417848776,11.447535411897244,353.3060693589507,307.51592771136177,338.9174020015382,5.830884923182474
2021-12-16,338.9800109863281,344.4599914550781,333.739990234375,334.8999938964844,334.8999938964844,22635000,META,333.55999755859375,330.11749877929685,-2.212394037930494,11.241358848870355,352.6002164770376,307.6347810815561,336.2391299315023,5.810841528670137
2021-12-17,332.79998779296875,337.1099853515625,330.75,333.7900085449219,333.7900085449219,40012600,META,334.0214276994978,329.8724990844727,-2.188714395044201,11.097163787830727,352.06682666013415,307.6781715088112,334.60638234044865,5.807511686095296
2021-12-20,329.7799987792969,329.8999938964844,322.5299987792969,325.45001220703125,325.45001220703125,17901800,META,333.3971426827567,328.88000030517577,-2.2871008784208016,10.517263363124576,349.91452703142494,307.8454735789266,328.50213558483705,5.7821314786909435
2021-12-21,326.4100036621094,336.0,323.75,334.20001220703125,334.20001220703125,16116800,META,334.0328587123326,328.5395004272461,-1.22085611880766,10.209619659200197,348.9587397456465,308.1202611088457,332.3007199996332,5.808742946928435
